date,open,high,low,close,volume
2025-11-01,3847.171387,3906.780273,3832.634766,3874.187988,17490279524
2025-11-02,3873.894287,3914.875488,3839.997314,3911.063232,20479611654
2025-11-03,3911.747803,3912.633301,3560.263672,3602.308105,53091469560
2025-11-04,3602.040771,3652.687256,3063.086914,3292.574463,76827517773
2025-11-05,3292.148193,3479.809570,3170.513916,3425.171143,46955882330
2025-11-06,3425.361084,3454.335938,3245.281738,3312.257812,36731850433
2025-11-07,3312.029297,3471.804932,3195.896729,3435.301025,42609994022
2025-11-08,3435.147461,3482.268311,3357.713135,3400.375977,23613870398
2025-11-09,3400.098633,3616.437012,3359.717529,3582.621338,28821543888
2025-11-10,3583.444824,3656.148926,3508.985840,3568.459961,35638045619
2025-11-11,3568.472656,3644.528320,3404.861816,3415.282227,39734688531
2025-11-12,3415.795898,3586.013916,3373.711670,3413.094238,34898956623
2025-11-13,3412.994873,3561.860840,3156.030762,3232.757080,50283416669
2025-11-14,3232.295166,3252.660889,3071.970703,3103.785645,47003809463
2025-11-15,3104.230225,3227.690186,3104.230225,3166.631348,19932940649
2025-11-16,3166.793457,3244.837646,3007.072754,3092.847412,30987886524
2025-11-17,3092.941650,3218.130371,2957.309570,3024.538818,41026793235
2025-11-18,3024.414062,3167.932617,2948.329346,3122.979004,41581494270
2025-11-19,3122.645996,3122.645996,2871.228027,3023.070801,40229739844
2025-11-20,3022.885498,3057.788574,2790.597900,2831.777588,43917885207
2025-11-21,2829.264648,2880.603027,2626.871582,2765.699219,51476486049
2025-11-22,2766.090576,2795.426758,2704.502197,2767.607422,15408928941
2025-11-23,2767.594971,2856.446533,2767.472900,2801.676025,20358404499
2025-11-24,2801.204346,2982.822021,2763.377930,2952.713379,32491657389
2025-11-25,2952.584473,2978.704346,2857.835938,2957.936279,23336017779
2025-11-26,2958.329590,3043.927002,2889.890625,3027.812012,21433162961
2025-11-27,3027.799072,3070.731934,2987.197754,3014.542236,16972780500
2025-11-28,3014.543701,3095.033203,2995.765137,3032.304443,20659958964
2025-11-29,3032.295410,3051.962891,2966.850830,2991.685303,12775481230
2025-11-30,2991.375244,3051.597900,2978.826172,2992.112549,11530446514
2025-12-01,2991.923096,2996.881836,2720.436523,2800.188965,36679598313
2025-12-02,2800.223145,3032.761230,2784.390625,2997.939697,26593645111
2025-12-03,2997.801514,3212.559814,2988.142090,3191.571777,29949301036
2025-12-04,3188.343506,3238.555420,3071.310059,3134.316406,27434991113
2025-12-05,3134.357422,3192.457031,2989.831543,3024.432861,28000268228
2025-12-06,3024.487549,3067.661377,3013.981934,3040.207764,10962819760
2025-12-07,3040.179199,3148.773438,2930.645264,3061.301758,20383496376
2025-12-08,3061.013672,3177.867676,3043.703857,3125.197998,25262165670
2025-12-09,3124.942627,3395.838623,3092.876465,3321.114990,32012553374
2025-12-10,3321.204102,3446.622803,3290.146973,3325.390137,30694387989
2025-12-11,3324.386719,3327.344482,3149.034424,3237.056885,29066243707
2025-12-12,3237.025635,3265.372559,3050.267334,3084.172607,24391003174
2025-12-13,3084.129639,3134.849365,3080.078613,3116.695312,9916869400
2025-12-14,3116.743896,3128.622803,3034.692627,3060.594727,15619543350
2025-12-15,3060.481445,3175.118164,2899.685791,2964.183105,28765976892
2025-12-16,2964.379639,2978.921387,2890.011719,2964.180908,22709189818
2025-12-17,2964.019531,3025.815430,2791.333984,2831.403564,26159825528
2025-12-18,2831.488281,2994.552734,2777.119629,2827.069092,29194181349
2025-12-19,2827.410400,3014.612305,2811.391602,2977.970703,27870687989
2025-12-20,2977.869141,2992.310059,2967.838623,2977.582520,7612418215
2025-12-21,2977.508545,3009.807129,2945.394775,3001.613770,11178096676
2025-12-22,3001.612793,3073.353760,2965.175049,3006.073730,20342034264
2025-12-23,3006.073975,3033.196289,2902.333008,2963.374023,21453213168
2025-12-24,2962.922607,2975.171143,2888.988037,2945.590576,13984770325
2025-12-25,2945.423096,2968.705078,2891.108887,2903.579590,11828871179
2025-12-26,2903.625000,2991.219971,2894.153809,2925.745605,18562196049
2025-12-27,2925.745117,2957.300537,2917.271240,2947.998291,7378783299
2025-12-28,2947.898193,2957.138672,2925.745361,2948.568115,9227601389
2025-12-29,2948.559082,3051.941895,2908.748047,2934.538330,25957694515
2025-12-30,2934.416260,3002.804688,2916.330078,2971.416748,18816704381
2025-12-31,2971.407471,3021.849609,2959.143799,2967.037598,16451891101
2026-01-01,2966.997314,3006.010254,2966.845215,3000.394287,10268796662
2026-01-02,3000.453125,3146.984375,2989.901367,3124.422607,25242778003
2026-01-03,3124.310303,3135.025635,3077.465820,3125.917480,11460707919
2026-01-04,3125.960205,3160.551025,3119.427490,3140.710449,13890479323
2026-01-05,3141.486328,3261.245850,3134.092773,3226.130371,27211995956
2026-01-06,3226.116455,3303.563477,3184.014648,3295.946777,27853981622
2026-01-07,3295.912598,3296.394287,3126.552002,3166.843994,22665982583
2026-01-08,3166.924072,3179.866455,3052.509766,3104.382568,22760237888
2026-01-09,3104.334717,3140.709229,3058.096924,3083.047119,18879517395
2026-01-10,3083.166504,3099.167480,3075.135498,3082.395996,6960662969
2026-01-11,3082.407471,3141.958008,3080.747803,3118.885254,10497219711
2026-01-12,3118.828857,3166.219971,3068.072754,3092.325195,21152711365
2026-01-13,3092.008545,3352.580078,3088.512939,3322.095459,27237310134
2026-01-14,3322.192139,3397.897705,3280.378662,3354.722656,33926411912
