date,open,high,low,close,volume
2026-01-28,256.950603,258.157310,253.819128,255.743896,41288000
2026-01-29,257.299649,258.945164,253.719398,257.578888,67253000
2026-01-30,254.477322,261.189048,251.495433,258.775635,92443400
2026-02-02,259.324149,269.755747,258.506367,269.277069,73913400
2026-02-03,268.469266,271.141984,266.883555,268.748505,64394700
2026-02-04,271.550830,278.192754,271.550830,275.739410,90545700
2026-02-05,277.375016,278.741292,272.488323,275.161041,52977400
2026-02-06,276.367705,280.147425,276.178218,277.364990,50453400
2026-02-09,277.414946,277.704438,271.216017,274.130798,44623400
2026-02-10,274.400310,274.879436,272.453772,273.192444,34376900
2026-02-11,274.210654,279.680872,273.961099,275.009216,51931300
2026-02-12,275.099091,275.228864,259.716537,261.263794,81077200
2026-02-13,261.543269,261.762878,254.994942,255.324356,56290700
2026-02-17,257.590311,265.815653,255.084787,263.409943,58469100
2026-02-18,263.130456,266.344721,261.982510,263.879120,34203300
2026-02-19,262.132205,264.008861,259.586729,260.115784,30845300
2026-02-20,258.508681,264.278384,257.700127,264.108673,42070500
2026-02-23,263.020600,268.950021,262.910811,265.705811,37308200
2026-02-24,267.382838,274.400344,267.233111,271.655243,47014600
2026-02-25,271.295868,274.450243,270.567158,273.741516,33714300
2026-02-26,274.460213,275.618120,270.317581,272.463776,32345100
2026-02-27,272.324012,272.324012,262.421701,263.709381,72366500
2026-03-02,261.942531,266.055186,259.736476,264.248413,41827900
2026-03-03,263.010674,265.086955,259.666635,263.280182,38568900
2026-03-04,264.178548,265.675876,260.954322,262.052338,39803100
2026-03-05,260.325434,261.094051,256.791731,259.826324,49658600
2026-03-06,258.169272,258.309007,253.916851,257.001343,41120000
2026-03-09,255.234515,260.684780,253.228086,259.417053,38218500
2026-03-10,257.191028,262.012442,256.492294,260.365356,30590800
2026-03-11,260.624867,261.663023,259.087602,260.345367,26218900
2026-03-12,258.199225,258.488717,253.727195,255.304382,40794000
2026-03-13,255.024891,255.873368,249.075516,249.674438,36930000
2026-03-16,251.660902,253.437730,249.434879,252.369644,32074200
2026-03-17,252.509388,254.675521,251.730764,253.777115,32361600
2026-03-18,252.179977,254.485859,248.556438,249.494766,35757900
2026-03-19,248.955729,251.381408,246.859479,248.516525,34864100
2026-03-20,247.538241,248.756069,245.561773,247.548233,88331100
2026-03-23,253.517585,254.146468,249.834156,251.042007,40546100
2026-03-24,249.904031,254.376046,249.105453,251.191727,45152300
2026-03-25,253.647357,254.545748,251.151811,252.169983,28476700
2026-03-26,251.670882,256.542193,250.323295,252.439514,41796700
2026-03-27,253.447702,255.034881,247.628101,248.356796,47900000
2026-03-30,249.624533,250.423096,245.072643,246.190659,39446200
2026-03-31,247.468376,255.024882,246.659821,253.337891,49598100
2026-04-01,253.627380,255.723630,252.878716,255.174622,40059400
2026-04-02,253.747174,255.673744,250.203495,255.464111,31289400
2026-04-06,256.053045,261.692974,256.003116,258.398834,29329900
2026-04-07,255.703681,255.743619,245.262308,253.048416,62148000
2026-04-08,257.989602,259.287274,256.073009,258.438782,41032800
2026-04-09,258.538604,260.654823,255.613831,260.025940,28121600
2026-04-10,259.516882,261.722936,258.558570,260.015991,31291500
2026-04-13,259.267336,259.716516,256.202797,258.738281,36234700
2026-04-14,258.788162,261.463380,256.731834,258.368896,48370700
2026-04-15,257.700126,266.085157,257.350744,265.955383,49913500
2026-04-16,266.324693,266.684067,260.804545,262.930756,43323100
2026-04-17,266.484432,271.814916,266.244870,269.748627,61436200
2026-04-20,269.848412,273.791388,269.808506,272.563568,36590200
2026-04-21,271.016354,272.314026,264.927214,265.695862,50209800
2026-04-22,267.342935,273.252372,266.394615,272.683411,43249200
2026-04-23,274.560011,275.278729,271.166074,272.942902,33399600
2026-04-24,272.274102,272.573555,269.169626,270.577118,38157100
2026-04-27,265.615989,267.881934,264.597817,267.133270,41466800
2026-04-28,271.854854,272.743283,268.181417,270.227753,40018900
2026-04-29,267.073362,270.557166,266.564292,269.688721,30047900
2026-04-30,270.018146,275.508349,267.662365,270.866638,91848200
2026-05-01,278.363212,286.708335,277.874094,279.640961,79915400
2026-05-04,279.161829,280.130102,274.370361,276.336853,46668400
2026-05-05,276.436682,284.063087,276.007455,283.673767,49311700
2026-05-06,281.417795,287.516896,280.569303,286.997833,58336100
2026-05-07,288.754675,291.609596,285.270902,286.927948,45224300
2026-05-08,289.493384,294.234923,289.483392,292.797485,52692800
2026-05-11,291.728417,293.626774,289.979925,292.427795,42247300
2026-05-12,292.307899,295.015556,292.307899,294.545959,45748100
2026-05-13,293.247090,300.660709,293.247090,298.612457,52684300
2026-05-14,299.561662,300.191124,295.125485,297.953033,35324900
2026-05-15,297.643304,302.938756,296.264488,299.971313,54862800
2026-05-18,299.981269,300.400921,294.655876,297.583344,34483000
2026-05-19,296.714095,300.251053,296.094634,298.712372,42243600
2026-05-20,297.923063,302.539077,297.823143,301.989563,38229800
2026-05-21,300.800567,305.276717,300.141132,304.727173,42965100
2026-05-22,305.856208,311.131657,305.576451,308.553894,43670200
2026-05-26,309.293252,311.551314,307.404896,308.064301,48000500
2026-05-27,308.064305,312.990080,308.034332,310.582153,50430900
2026-05-28,310.412282,312.530451,309.303254,312.240723,48220400
2026-05-29,311.511350,314.728576,309.263288,311.791107,70026800
2026-06-01,309.363198,310.672066,304.757154,306.046051,48849900
2026-06-02,307.195055,315.178190,306.425729,314.928406,44534700
2026-06-03,313.909250,316.666882,308.583857,309.992645,50836700
2026-06-04,312.960099,313.269830,309.383167,310.961823,44869100
